953198604176502784	Aur jo mard bachon k sath rape karty hain wo ghalat hain har koi janta ha aur jo aurtain bachon se sex karvati hain touch karvati hain wo bhi ghalat hain every1 knows.		Hindi				
953194251902361610	rape kisi majhab ya caste k saath nahi hota wo ek insan k khilaf hota hai jiska tum jaise tucche khabar chapne wale patrkar mazak banate hai					Hindi	
953186863250137088	Delhi Mai kanun uthai giro ka ho gya h rape Shoot out robbery aam baat h sahi Kaha na @DelhiPolice @ArvindKejriwal @narendramodi @sudhirchaudhary @sardanarohit		Hindi				
953165723475566592	black listed babao ka list hai, uske liye koi kanoon nahi, camera madarse me lagate ho aashram me hindu behno ka rape hota hai, rozgar pahle bhi kam tha par itna zyada crisis nahi tha jo modi sarkar me ho gaya hai. haqiat se tumlog door bhagti ho, zehar bhar diya gaya hai tumhare					Mixed	
953159149088468992	Sir jee aapke sarkar me 24 ghante me 4 rape hyue hai law n order naam ki chiz hai ya nahi.@mlkhattar					Mixed	
953124825802858497	14th Jan ko Haryana me 4 gang rape huye hai. BJP jhoothe slogan ki party hai sirf. Kyuki BJP walo ke to bete beti hote nahi hai. inhe kya matlab. bas vote chahiye inhe.			Mixed			
953123387399909377	@priyankac19 @sambitswaraj @aajtak Haryana me 14th Jan ko 4 Gang Rape huye hai panchkula panipat jeend faridabad. inme se 3 girl 15 saal se kam age ki hai. kya koi News channel ispe debate karwayega. Khattar aur BJP ke putle fookega koi. Its more big than Nirbhaya case.			Mixed			
818680976566001664	tune bharat mata ko mata samjha he kya, #SurgicalStrike ka sabut chahiye tujhe, #JNU wale ko support karta he, ....					Mixed	
824480268815851520	@sardanarohit ....Aaj #JNU ke desh bhakt #republicday celebrate kar raha hai ya nhi ??? ya abhi tak unko azaadi nhi mili !!!						Mixed
815463021715845120	@Mohit_JNU @Shehla_Rashid @UmarKhalidJNU @kanhaiyajnusu aur tum log maza le rahe hai.Student #JNU ka protest kar rahe #AMU.wah wah wah					Mixed	
821440446803169280	Those trolls who are supporting #ZairaWasim kabhi same passion ke saat #najeeb ki maa k liye bhi itna support batado, paap dhuljaingay #jnu			Mixed			
888331024580661248	To kya  separetist chamche / dedhdrohi ko  dhoodh pilaye ? Inke phan kuchlne hi padege #jnu			Hindi			
887675989798436864	Kya aapne kabhi online budhdhe students search kiya?  #JNU pic.twitter.com/hAUlwOnSuK						Hindi
880132631811153920	ye sahela rasheed jo #JNU me antinational activities karti hai ye kya batayegi			Hindi			
945331688070029312	Pehle #IIT ya #JNU ke entrance mein 10 marks laa ke dikha fir standard ki baat kariyo jaahil..!!					Mixed	
934832612786311169	Ye #JNU wale apne aap ko sabse bade intellectual samajhte hai par asal me enko desh se nafrat aur Afzal guru se pyar hai. Desh ko batna enka sabse pehla kaam hai.@Shehla_Rashid			Mixed			
934458566366306309	Ab is Gandu @Shehla_Rashid  ko Pass hone me bhi Reservation chahiye #JNU hats off jo aise logo ko sambhal raha he  ganja kam phoonka kar to akkal ayegi  https://twitter.com/Shehla_Rashid/status/934409632684134400 …					Mixed	
923565651058352129	Ek deshbhakt ko #Naional anthem PR apna point rkhne m problem hoti h jaan k dukh hua,,,,, PR #JNU Ki rashtra bhakti shi h #game of Gujarat		Hindi				
896823258678308864	Sir #JNU jaisi university to apne yanha bhi hai par wanha education to hota nahi par nare jarur lagte hai wo bhi "bharat ki barbadi" k		Mixed				
924562938676916224	#JNU key baad doosrey universities bhi #ArmyTanks install karney ki demand karney lagey hain...Sochna padega key ham kis dour mei agaye hai!		Hindi				
909834377269354496	Kidhar Tukre ho rahe hain ?? Haan #JNU mee Kuch Anti social Creatures Shouted #BharatTereTukreHunge or tuo koi nahi bola						Hindi
901146282214907904	Aur kaha h wo sarkar aur wo log jo Desh bhakti ka certificate bantete h yahi wo bhakt h jo 1mint me India Ko Mita denge dhamki diye the #jnu https://twitter.com/ShayarImran/status/901143987402063872 …			Hindi			
873290784191238145	@Shehla_Rashid kitne shaatir hain ye #JNU waale. Thodi #bakchodi  kya kee famous hee ho gae inhe to #reservation ki jarurat hee ni hai..	Mixed					
931562777264635904	Is machine ka naam #JNU   hai , ek side se Liberal Student  dalo doosari side se anti-national  niklega.  Aur Iske aaka hai @padhalikha			Mixed			
917319798949863424	Sir Ye to chhapa pada aur baat Media me aa gayee warna aisa to desh k sabhi university me ho rha hoga. sirf #JNU aur DU ki baat nahin.		Mixed				
917319222891511808	Yahi Haqeeqat hai #JNU aur #DU jaise bade university ki. Hamare tax k paise pe aish. Aur fir desh aur Jawanon ko gaali. @narendramodi https://twitter.com/rajatlivetv/status/916961389809303552 …		Hindi				
866676777103446021	Uncle ji aap mat hi pado es pachde mai.... Aap ke   logo ki upaj hi hai ye #JNU generation . Khub khilaya pilaya hai liberal logo ko aap ne			Hindi			
866607819553873920	mare huye aadmi ka operation bhi ho sakta hai ration card ban sakta hai #jnu main desh ke tukde bhi ho sakte hain #khalistan se chanda bhi					Hindi	
871797179521933313	Communist Ideology wahi conspiracy hai jo #JNU jaise reputed institutions me Kashmir ko seperate karne ke liye provoke karti hai.			Mixed			
870706089192337409	Ganesh ji Aapko kuchh bhi banne ki zaroorat nahi..Aapko #JNU mein ya  #FTII mein direct entry hai..Wahan aap 70-80 saal tak free mein padho	Mixed					
870488570359828480	Bhai aur kuch ho na jo Tu to #JNU ka treasure hai,jab JNU ka museum banega to tera photo jaroor rahega https://twitter.com/UmarKhalidJNU/status/869948350770143232 …	Mixed					
939497077331058688	Kahan gaye #JNU wale? Yeh murder ya violence nahin? #Hindulivesmatter @Sagatikaghose @sardesairajdeep  Nidhi Razdan?			Hindi			
936449407070887937	inh @ndtv  walon ko bas mauka chahiye !! bechare kya kare! #JNU se hai kya ! I see your debates Sare ke sare cattles wahi se nikalte h ya unse..Sara agenda pahle se set hota h .. fir baad me cigarette, daaru aur na jaane kya kya..fir next day tv per bhaukna !!! thu!!			Mixed		Mixed	
935581299401564160	Gholo aur zeher gholo.. aaj kal #JNU me ye hi to sikhate hai.. aur waise phd kab puri hone wali hai.. Veteran students of JNU.. https://twitter.com/shehla_rashid/status/857196695452561408 …		Hindi				
831785828653363200	Yeh Gamcha wala kis angle student lag raha hai, student kaam tihadi mazdoor jada lag raha hai. #JNU https://twitter.com/ARanganathan72/status/831782776852594688 …					Mixed	
830704273939853313	kejriwal ne Dalit - Muslim - Hindu ko alag kar diya. #JNU ke antinationals ko support kiya... and now GUjarat.? N O. Gujarat Aazadi Andolan		Mixed				
849630246806671360	#JNU ke bache anti- National nare lagate hai Aur aapke mahan kejari sunte haii aur #kanahiya jaise cheap insaan ke tarif karte hai.. #shame					Mixed	
845842610535174146	Bhai Mene Teri sabhi video dekhi..achi hai..Good work..but ek bhi video #JNU me Jo hua us pe nahi hai	Mixed	Hindi				
950073300692041728	Yeh JNU mein padhai hoti hai ke nahi ?? Ke saale sabhi government ke paise ka khaake chutiyapa karte rehte hain pura din @UmarKhalidJNU #JNU					Hindi	
854772662375071744	Rubbish #Presstitutes , #SonuNigam ko freedom of speech nahi hai kya. FOS ka copyright sirf #jnu logonke paas hai kya..					Mixed	
844048840026210304	So now #JNU is producing  ISIS terror from India .Wow #Najeeb jis desh ne tumhe sab kuchh dia tum usike tukde karne ki kaam kar rahe ho!!!						Hindi
938771374725742594	Just one thing: #TripleTalaq  ho ya #RamMandir #congress and #KapilSibal  hamesha andho k hi paksh me dalil dete h like #JNU rahul gandhi #kanahiya k sath tha		Hindi				
853878908944384000	Hindustan tere tukde honge #JNU was abhivyakti ki Azadi..@sonunigam ne bhi abhivyakti ki azadi ka fayda uthya nd now u becoming secular y?		Mixed				
853833720767238145	where were you when Desh Virodhi naare lagg rahe the #JNU me. Patthar feke jaa rahe the Jawano par.		Mixed				
853686195456442368	Pichhle do salo se media ka pura dhyan j&k pe hi h..chahe ho #JNU ka ya stone pelting ya hafij ya burhan mamla..fir v halat bad se badtar!					Hindi	
853463099982196736	#JNU ko badnam kr k uska bhi #Kashmir jaisa haal banane ka sochi ho #KulbhushanJadhav k liye ek word nhi bola lekin #stonepelter k liye bola			Mixed			
917757756857135105	Parody ac ko bhi ginti nahi ati Allah bachaye aise #JNU wale se https://twitter.com/KnhaiyaKumarJNU/status/917698945203220480 …		Mixed				
929770938618470400	Arrey kya bol rahe ho sir ? #JNU walon ko sab muft aur subsidised rate mein chahiye. Tabhi toh 40 saal ke buddhe ghoday abhi bhi students hain.					Hindi	
860060021748584449	May b Arnab thinking "yaar ye pak abhi attack karna thaa kya, mera channel aane ke baad karlete,saala ab my kispe gussa karu #jnu @Pun_Starr		Hindi				
843152444418936832	Wish #JNU is in UP than slogans will be "Bharat mata ki jai" & "vande mataram" #YogiAdityanath	Hindi					
842294769371963393	sirji #jnu mein phele bhi interfere kiya tha govt ne, but aap logo ne galat bandhe ko support kar usse star bana diya !!!!		Mixed				
841472660198572032	Cowards saale ya to protest karte hain ya suicide. Maa Baap ko zindagi bhar ka dukh aur de dete hain. #JNU https://twitter.com/Shehla_Rashid/status/841301109046157312 …					Mixed	
834811416334852097	Colleges me dharna prdarshan, marpeet, naarebaazi hi hoti hai ya pdaaai ka bhi koi scope hai aajkal.  #jnu					Mixed	
834428468624363520	Saalo University padne jaate ho ya rajneeti karne? Agar rajnneti karni hai toh sinha taan ke karo. Victim card khel ke nai #JNU @swatrisha			Mixed			
837229729359020034	Deshbhakti n peace ke video dekhne ke chakkar me pta hi nahi chala @itsSSR ne kab RAJPUT laga liya #KarniSena #JNU pic.twitter.com/SDvSCzHFBs						Hindi
840983549884874752	Elections ka result aate hi #DU #Ramjas #jnu sabhi jagah santi ho gyi....bechare	Mixed	Hindi				
840974174260715522	Ye terrorist tumne khud #JNU me paida kiye hain or unka support karke desh ka ye hal kiya h Ab janta jawab degi			Hindi			
840353441704742914	Yeh #JNU ke students ab DU ke fest mein bhi jane lage. Apne campus mein kuch nhi mill raha hain Kya. https://goo.gl/K7tCVt 		Hindi				
858691419636092928	#jnu me student ek professor par pattharbaji kar sakte hain aur unko nikala bhi nahi  gaya? student ko laat mar ke nikal dete..					Mixed	
858566999714168833	#MannKiBaat acha h sir jo b krte h. Bus wait kr rha hu din k jab man #jnu ki trf jaega. Desh dirohio ki toli dikhegi.	Hindi					
857601883015225345	#JNU ka picha kab chhodoge bhai hahaha India me sab to ccriminals hi hai... Jitne bade naam hai sab.... Kon doodh ka dhula hua hai ek ka nam		Hindi				
857119574709456897	Yeh nalayak  to gaye the #jnu mai , yah har EVMS se nahi , apne anti nationals ko support ki vajah se hai https://twitter.com/LavKrTiwari/status/857111141927071749 …		Mixed				
856806110526922752	Aaj murga aur daru chalegi #JNU me vijay divas hai inke liye to #NarendraModi ji finish them all kewal surgical strike se kam nhi chalega	Hindi		Mixed			
906872917916389376	Laal chadhdhi  #JNU Ke main gate pe fir se taang Di gayee. Yahan Ka student union 30 se 40 saal Ke bujurg students Ke haath mein fir aaya.		Hindi				
906760875687555072	Lagta hai #JNU me ab tank nahi direct #NuclearBomb hi plant kiya jaayega.				Mixed		
890127181933948930	Kuch log #JNU me addmission le k ese sochte hai ki ab #university unke naam hi ho gayi ..stop all these things jo tu karta hai university me					Mixed	
890046847313563648	#JNU mein log isliye #Protest kar rahe hai kyonki unki fat rahi ki kahi isi se na uda de agli baar agar #antinational activity ki to				Hindi		
889896688223232001	Those 40+ years student taken seriously the line "pahdne ki koi age nahi hote" Chacha aur chachiji of #Jnu desh par rahem karoo		Hindi				
889473742039994368	JNU campus me tank ke sath sath land mines bhi lagni chahiye jo gaddaro ke pair rakhne pr hi fate #JNU			Hindi			
837001868144492550	#Radicalthinking k nam p debate h kr lo !! Aftr dis #JnU#DU se scholars nikale ya nahi but #freedomfighters Zaroor nikalenge	Mixed					
836977875727286274	Basss...tum toh desdroh ke aaropiyo ke saath khade the #JNU me aur bolte the ki court decide karega..ab kya hua #doublestandardshttps://twitter.com/ArvindKejriwal/status/836910027281592320 …					Hindi	
836976120553738240	delhi university walo ke paas koi kam hai  ki nahi  pehle #JNU ka kanhaiya phir gurmeher  ---this is youth			Mixed			
836723531278860289	@Javedakhtarjadu - bhai tu bada #JolllyLLB ban ke ghum riya hai. Jab #JNU me anti-national slogans gunj rahe the, tab kaha the Mr. LITERATE https://twitter.com/Javedakhtarjadu/status/836537602819903488 …			Mixed			
836659006126989312	@UmarKhalidJNU bhai Jaan aapke Dimag Me CHEMICAL LOCHA ho gaya hai, U are The true representative of #JNU, Pass me #Agra hai, Ilaaz Karayenhttps://twitter.com/FrustIndian/status/836655158809530369 …		Mixed				
836589311160025092	pehle kuch banke dikhavo bacchon, Kashmir issue tho tumhare bina bhi solve ho jayega #DU #JNU #antinationals #AzadiBrigade		Hindi				
836456357935083520	Jis #AntiNationalist ka koi nahi hota uska @ndtv  hota hai.. #JNU ka sahara @ndtv					Mixed	
836443735340744704	Ye jabran ki hoshiyari jhadne wale politician students is desh ko ek din le dubenge #janhitmejari #Ramjasclash #DU #JNU		Hindi				
836201843558600709	@GovtOfIndia_  Ko jald hi #JNU kesi university ke khilaf action Lena chahiye nahi chahiye university jaha Desh virodhi nare lagte h			Mixed			
835923859870212097	Wo sab to thik hai.Image of #JNU n TRP of @ndtv r same,like Shit.When ru finishing ur degree,Kab tak muft ki rotiyan todega			Mixed		English	
835913519363141632	chargesheet kya,Yeh raha combined judgement,hairani ki baat hai judge sahiba bhi #jnu se thi.						Hindi
835532024161017856	In saalon ka koi din-imaandaar nahin. They are political career seekers. #ABVP #JNU https://twitter.com/sukraat77/status/835531713732206594 …			Hindi			
835445393072787456	real wake up call is at #jnu .desh ko barbaad kr denge saale.jab desh hi nahi rahega to gandhi kya krenge					Hindi	
835102123868082178	violence abhi shuru kaha hua he, jab vo log vapas Bharat Murdabad ke naare lagate #jnu jese, tab violence hota.			Mixed			
835067208485130242	koi #JNU mai admission kara do bhai pura mature ho jayenge.#upelections2017 #Congress #BJP @RajatSharmaLive @TajinderBagga		Hindi				
839058036274548736	Aaj bhi hamare desh me  award chehro ko dekh kar diye jate hai...... lagta hai jaise aaj bhi desh nehru pariwar ka karz chuka rha hai. #JNU		Hindi				
837898226967576578	#JNU & #Ramjas Should be declared as New Political School...kyuki yaha pe koi Padhai kr hi nahi raha pagalo ki tarah bhoke ja rahe hai		Hindi				
837522685651451904	Sabhi college/university me padhai hoti h,pr #jnu me deshdrohi kand hote h...freedom of speech ke nam pe....					Mixed	
837502686698344449	Why #JNU students are so pampered? India k khilaf bol rahe hai to Bhi koi nahi baja raha BC?Politicians kya sirf photo khichane ke liye hai.		English			Hindi	
837384850835296256	Sad to say that our @rajnathsingh sirf kadi ninda karte hai aur @RashtrapatiBhvn #dadri #JNU #du ke baare mein bolte hai lekin yaha chuppi?https://twitter.com/ani_news/status/837383610672033794 …		Both				
953834206613917696	Ye desh hai veer jawano ka har mitega iss pollution mai... kyu Ki yaha sab vote ke liye hota hai. Kash iss pollution se bhe kuch vote milte hote too ye chor kosis krte.   #delhipollution #delhi #delhicm #kuchtookarokejri			Hindi			
862167134750822400	#DelhiPollution pe govt ki intention hi galat hai warna #Metro fare hike ka kya matlab. Jo metro use krte hain unko car se Jana best hai.			Mixed			
940532463280971778	Delhi jo gas chembar bana hua hai... uske bare me bhi kabhi kuch keh diya karo. Hame saantvana mil jayegi. Karna to aapne kuch hai nahi. #DelhiSmog #AAP		Hindi				
940215924237377537	Kejri bawal to kuch nahi kar sakey...Per bhagwan ne jarur barish kara di.  Relief from #DelhiSmog #delhipollution . Be prepared for Kadakey ki thand. ;-)	English					
